"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","1.04","1.11","1.2","1.29","1.38","1.49","1.6","1.72","1.84","1.98","2.13","2.29","2.46","2.64","2.84","3.05","3.28","3.52","3.79","4.07","4.37","4.7","5.05","5.42","5.83","6.26","6.73","7.23","7.77","8.35","8.98","9.65","10.37","11.14","11.97","12.86","13.82","14.86","15.96","17.15","18.43","19.81","21.29","22.88","24.58","26.42","28.39","30.51","32.78","35.23","37.86","40.68","43.71","46.98","50.48","54.25","58.29","62.64","67.32","72.34","77.74","83.54","89.77","96.47","103.66","111.4","119.71","128.64","138.24","148.55","159.63","171.54","184.34","198.1","212.88","228.76","245.82","264.16","283.87","305.05","327.81","352.27","378.55","406.79","437.14","469.76","504.81","542.47","582.94","626.43","673.17","723.39","777.37","835.36","897.69","964.66","Flag"
2026-09-02,0,1,1,1,738.125,5,20.275,98.2,45.5333333333333,6.86127e-08,1.81941e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,22.4869166666667,30.8345833333333,24.0033333333333,23.7396666666667,1.87141666666667,6710.39583333333,42.3333333333333,21.0416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.986666666667,248.295416666667,238.743916666667,235.848666666667,240.15775,247.914666666667,259.505083333333,273.194166666667,292.386666666667,315.785833333333,330.682166666667,340.63225,355.288,353.32875,339.555,315.9255,286.945,253.990416666667,219.515,185.4685,151.191,122.839833333333,99.9725833333333,83.3001666666667,70.4791666666667,61.8546666666667,56.0881666666667,52.8520833333333,50.5550833333333,45.552,39.8465833333333,34.1021666666667,29.6398333333333,25.5798333333333,23.061,21.227,19.1704166666667,17.74925,16.5141666666667,15.2445833333333,14.1146666666667,13.1924166666667,12.7265,11.8769166666667,10.98775,9.39383333333333,6.80491666666667,5.13233333333333,3.14891666666667,2.02625,1.36675,0.915416666666667,0.520583333333333,0.472083333333333,0.297916666666667,0.141666666666667,0.136,0.088,0.041,0.04425,0,0,0,0,0,1
2026-09-02 01:00:00,0,1,1,1,738.683333333333,5,21.0083333333333,98.2,44.3916666666667,6.88311083333333e-08,1.822925e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,22.0486666666667,30.02375,23.0575833333333,15.0838333333333,1.91616666666667,8491.24833333333,41.3333333333333,21.6083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.90025,473.638333333333,401.501583333333,354.788,306.597583333333,291.03625,289.684833333333,286.544583333333,294.116916666667,306.961583333333,327.116,351.192333333333,374.984833333333,401.76275,413.6815,405.53,378.792583333333,338.307,291.662,237.637416666667,189.921166666667,149.888083333333,121.257916666667,101.66475,87.7669166666667,75.0625,69.2276666666667,64.5226666666667,61.35025,57.84725,51.9349166666667,45.2793333333333,38.4376666666667,33.2068333333333,28.3481666666667,26.08775,23.3133333333333,21.7815833333333,19.66375,18.565,16.2331666666667,14.7274166666667,13.8514166666667,12.9948333333333,12.1585,10.8185,8.265,6.08608333333333,4.01958333333333,2.45691666666667,1.57783333333333,1.10491666666667,0.68075,0.567083333333333,0.406416666666667,0.252166666666667,0.228333333333333,0.114583333333333,0.0681666666666667,0.0715833333333333,0,0,0,0,0,1
2026-09-02 02:00:00,0,1,1,1,738.141666666667,5,20.2833333333333,98.1916666666667,45.7416666666667,6.86209916666667e-08,1.81945e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.44675,30.8685,22.6445,9.82675,2.01316666666667,6985.73916666667,42.5,21.1416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.375416666667,482.522916666667,398.137,319.7885,283.094916666667,261.178,250.0135,240.543333333333,240.398416666667,240.24075,240.275833333333,242.521833333333,247.391333333333,255.306166666667,266.099666666667,270.709583333333,264.7965,246.313416666667,220.371166666667,191.311833333333,162.021666666667,132.20125,108.434666666667,88.97825,75.38025,66.04925,59.12325,54.6401666666667,52.65825,48.926,44.7449166666667,39.7221666666667,34.4345,30.36075,27.4071666666667,25.1429166666667,23.4965,21.442,20.26,18.9366666666667,17.4953333333333,15.8498333333333,15.1590833333333,14.1455,13.1213333333333,10.8595833333333,8.5475,6.09825,3.83675,2.34133333333333,1.47341666666667,0.957333333333333,0.646916666666667,0.423333333333333,0.35625,0.315833333333333,0.121916666666667,0.142666666666667,0.05925,0.0365,0,0,0,0,0,1
2026-09-02 03:00:00,0,1,1,1,738.083333333333,5,20.3,98.1083333333333,46.75,6.86842666666667e-08,1.81953e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.6624166666667,30.4946666666667,21.8913333333333,9.76683333333333,2.04325,5858.49666666667,43.75,21.05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.95975,411.700166666667,363.135666666667,317.562,282.0455,258.50575,237.5935,229.81175,224.12125,217.64125,210.951083333333,200.854333333333,197.17475,188.710916666667,189.809666666667,185.775416666667,179.9005,166.449083333333,150.121916666667,131.707416666667,113.07775,97.5330833333333,82.7616666666667,71.7865,62.8594166666667,57.9464166666667,53.91775,50.0578333333333,47.5561666666667,45.0524166666667,40.8535833333333,36.02125,30.489,26.1006666666667,23.5805,22.3628333333333,19.5825833333333,18.0638333333333,17.3418333333333,15.91225,14.4164166666667,13.7951666666667,13.5241666666667,13.3709166666667,12.3074166666667,10.3960833333333,7.894,5.65558333333333,3.53958333333333,2.09675,1.32491666666667,0.89275,0.640583333333333,0.472333333333333,0.286916666666667,0.185,0.110583333333333,0.0705833333333333,0.0724166666666667,0.0559166666666667,0,0,0,0,0,1
2026-09-02 04:00:00,0,1,1,1,738.216666666667,5,20.475,98.1,47.45,6.87422833333333e-08,1.82036833333333e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.6306666666667,30.6273333333333,21.5746666666667,10.5933333333333,2.05741666666667,5998.71583333333,44.3333333333333,21.1333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.040916666667,378.848833333333,391.144,407.138333333333,415.208416666667,401.362583333333,387.900583333333,335.319333333333,277.844166666667,238.3545,218.503916666667,195.894916666667,176.724166666667,154.29625,134.824166666667,120.586,112.54975,103.777666666667,95.438,87.7058333333333,78.5256666666667,74.0680833333333,68.8600833333333,63.5293333333333,60.546,56.5389166666667,55.2614166666667,53.2376666666667,50.9929166666667,47.8828333333333,42.5838333333333,37.0494166666667,31.74,27.465,23.7475,21.92625,19.5164166666667,17.9114166666667,16.47975,15.00525,14.47225,13.7296666666667,13.687,14.0335,12.9935,11.2745,8.16741666666667,5.61416666666667,3.40166666666667,2.10108333333333,1.1895,0.840833333333333,0.569666666666667,0.484666666666667,0.296833333333333,0.213916666666667,0.123416666666667,0.0746666666666667,0.0681666666666667,0.0509166666666667,0,0,0,0,0,1
2026-09-02 05:00:00,0,1,1,1,738.483333333333,5,20.8083333333333,98.1,47.3583333333333,6.884165e-08,1.82196666666667e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.3693333333333,27.9655833333333,20.05925,9.647,2.00566666666667,6841.64333333333,44.5833333333333,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.237,548.932833333333,486.811833333333,435.011416666667,394.415833333333,361.08725,334.53175,308.336583333333,285.345333333333,265.393083333333,243.778666666667,225.810666666667,206.648083333333,190.54425,174.835,160.90425,150.971583333333,138.897666666667,127.510166666667,113.803833333333,100.434416666667,87.6675,76.5921666666667,68.9800833333333,63.8569166666667,59.7405,56.6811666666667,54.60575,52.50075,49.253,43.5891666666667,36.7396666666667,31.4159166666667,26.29825,22.893,20.54,17.9008333333333,17.07175,15.9320833333333,14.9213333333333,14.4105833333333,14.3185833333333,14.6984166666667,14.9188333333333,13.7035,11.9288333333333,9.13075,6.416,3.87225,2.35783333333333,1.35475,1.00625,0.633583333333333,0.469333333333333,0.316416666666667,0.226916666666667,0.165,0.140916666666667,0.0726666666666667,0.0810833333333333,0,0,0,0,0,1
2026-09-02 06:00:00,0,1,1,1,738.125,5,20.3583333333333,98.1,49.675,6.87074833333333e-08,1.81981e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.67175,25.7095,19.384,9.647,1.89075,10644.8666666667,46.5833333333333,21.1833333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952.501583333333,819.6795,700.51575,640.849166666667,591.667333333333,551.352833333333,531.97525,510.934833333333,483.67275,455.633666666667,432.8535,413.98825,389.073166666667,367.1205,336.8575,303.2675,270.660916666667,235.0825,200.573083333333,170.951083333333,145.53325,124.117333333333,107.0105,93.30325,83.87875,75.8208333333333,68.59425,65.34325,59.8026666666667,54.6803333333333,48.5920833333333,41.37175,34.27575,28.4169166666667,25.0609166666667,22.3928333333333,19.9593333333333,19.3501666666667,18.3299166666667,17.3141666666667,16.4821666666667,16.9170833333333,16.1414166666667,16.1370833333333,15.6035,14.4595,12.1080833333333,9.13041666666667,6.08158333333333,3.5165,2.101,1.28683333333333,0.79025,0.525916666666667,0.4935,0.21025,0.22975,0.145666666666667,0.0638333333333333,0.082,0,0,0,0,0,1
2026-09-02 07:00:00,0,1,1,1,738.1,5,20.3166666666667,98.1,50.65,6.86950666666667e-08,1.81961e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.7244166666667,25.91475,19.50725,9.647,1.90175,11423.7241666667,47.4166666666667,21.1166666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.26591666667,882.20025,775.934333333333,687.8465,627.465666666667,583.792583333333,543.813166666667,522.000333333333,498.7565,476.108166666667,455.98125,432.557416666667,405.116916666667,385.866916666667,364.99325,331.754666666667,303.091333333333,269.428916666667,238.3145,203.53825,168.443166666667,138.0985,116.063666666667,99.6889166666667,88.8100833333333,80.8835833333333,74.5798333333333,68.4925,63.7420833333333,57.6909166666667,51.6740833333333,43.8745,38.4043333333333,33.026,29.2524166666667,26.1004166666667,23.9335833333333,22.8179166666667,21.9893333333333,20.4780833333333,18.8959166666667,18.7830833333333,17.8125833333333,17.0104166666667,16.06575,14.3064166666667,11.70475,8.7665,5.92625,3.45691666666667,2.1735,1.22341666666667,0.808333333333333,0.689416666666667,0.380416666666667,0.326833333333333,0.1815,0.136083333333333,0.11975,0.094,0,0,0,0,0,1
2026-09-02 08:00:00,0,1,1,1,738.508333333333,5,20.8583333333333,98.1,51.35,6.8856575e-08,1.82220416666667e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.71175,33.48525,23.8904166666667,9.70691666666667,2.07691666666667,6800.85916666667,47.8333333333333,21.4083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.54375,356.650833333333,336.118416666667,325.9845,310.04475,293.666166666667,287.212666666667,276.373083333333,275.84375,266.235916666667,260.556666666667,254.509333333333,245.401333333333,242.668,230.838166666667,217.553083333333,200.411166666667,183.096166666667,168.88075,154.92925,143.30725,131.847583333333,123.153666666667,116.60375,108.550416666667,102.566916666667,94.429,85.5486666666667,74.7308333333333,62.6910833333333,52.59525,42.7323333333333,36.4258333333333,31.922,28.9879166666667,27.5739166666667,26.2400833333333,25.1026666666667,24.3165,23.1179166666667,21.7906666666667,20.31975,19.4668333333333,18.1353333333333,16.4326666666667,14.9541666666667,12.8308333333333,10.13025,6.58175,4.0965,2.27958333333333,1.31616666666667,0.809,0.5575,0.430583333333333,0.234916666666667,0.178916666666667,0.16925,0.1245,0.05875,0,0,0,0,0,1
2026-09-02 09:00:00,0,1,1,1,738.183333333333,5,20.4416666666667,98.1,50.3083333333333,6.8732325e-08,1.82021e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.5725,28.6339166666667,20.74275,9.647,1.99941666666667,6743.23,46.5833333333333,21.5416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.5025,516.866416666667,437.853583333333,379.409916666667,345.711166666667,316.127583333333,293.401166666667,276.645333333333,267.962583333333,258.990333333333,252.16875,240.030166666667,231.86725,222.713333333333,210.84075,196.766166666667,177.538083333333,159.304333333333,142.745083333333,126.537833333333,108.185083333333,97.3131666666667,88.8485,80.6726666666667,75.8428333333333,68.324,61.8549166666667,55.5436666666667,48.1979166666667,39.86475,34.4676666666667,30.2323333333333,25.6151666666667,23.1705833333333,22.6590833333333,21.6449166666667,21.0025,20.02425,19.1191666666667,18.3743333333333,16.2488333333333,15.6089166666667,14.6845,14.3246666666667,13.2631666666667,11.3369166666667,9.45616666666667,6.76225,4.2035,2.55983333333333,1.39025,0.837166666666667,0.576916666666667,0.337583333333333,0.275583333333333,0.16475,0.0895,0.0790833333333333,0.0318333333333333,0.0594166666666667,0,0,0,0,0,1
