"","date (UTC)","NO2 (ppb)","Flag"
"1","2026-07-23 22:00:00",5.056,2
"2","2026-07-23 22:01:00",5.289,0
"3","2026-07-23 22:02:00",5.219,0
"4","2026-07-23 22:03:00",5.066,2
"5","2026-07-23 22:04:00",5.332,0
"6","2026-07-23 22:05:00",5.292,0
"7","2026-07-23 22:06:00",5.022,0
"8","2026-07-23 22:07:00",5.161,0
"9","2026-07-23 22:08:00",5.096,0
"10","2026-07-23 22:09:00",4.817,0
"11","2026-07-23 22:10:00",4.997,0
"12","2026-07-23 22:11:00",4.92,0
"13","2026-07-23 22:12:00",4.813,0
"14","2026-07-23 22:13:00",5.087,2
"15","2026-07-23 22:14:00",4.991,0
"16","2026-07-23 22:15:00",5.061,2
"17","2026-07-23 22:16:00",5.07,0
"18","2026-07-23 22:17:00",5.097,0
"19","2026-07-23 22:18:00",4.973,2
"20","2026-07-23 22:19:00",4.993,0
"21","2026-07-23 22:20:00",4.892,0
"22","2026-07-23 22:21:00",4.448,0
"23","2026-07-23 22:22:00",4.772,0
"24","2026-07-23 22:23:00",4.528,0
"25","2026-07-23 22:24:00",4.541,0
"26","2026-07-23 22:25:00",4.579,2
"27","2026-07-23 22:26:00",4.467,0
"28","2026-07-23 22:27:00",4.541,0
"29","2026-07-23 22:28:00",4.536,2
"30","2026-07-23 22:29:00",4.403,0
"31","2026-07-23 22:30:00",4.571,0
"32","2026-07-23 22:31:00",4.518,0
"33","2026-07-23 22:32:00",4.264,0
"34","2026-07-23 22:33:00",4.439,0
"35","2026-07-23 22:34:00",4.303,0
"36","2026-07-23 22:35:00",4.117,2
"37","2026-07-23 22:36:00",4.382,0
"38","2026-07-23 22:37:00",4.4,2
"39","2026-07-23 22:38:00",4.4,2
"40","2026-07-23 22:39:00",4.43,0
"41","2026-07-23 22:40:00",4.306,0
"42","2026-07-23 22:41:00",4.198,2
"43","2026-07-23 22:42:00",4.492,2
"44","2026-07-23 22:43:00",4.371,0
"45","2026-07-23 22:44:00",4.233,0
"46","2026-07-23 22:45:00",4.394,0
"47","2026-07-23 22:46:00",4.259,2
