"date","Flag","Detector.Status","Classifier.Errors","Communication.Status","Neutralizer.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","Scan.Direction","HV.Polarity","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","part_1.04","part_1.11","part_1.20","part_1.29","part_1.38","part_1.49","part_1.60","part_1.72","part_1.84","part_1.98","part_2.13","part_2.29","part_2.46","part_2.64","part_2.84","part_3.05","part_3.28","part_3.52","part_3.79","part_4.07","part_4.37","part_4.70","part_5.05","part_5.42","part_5.83","part_6.26","part_6.73","part_7.23","part_7.77","part_8.35","part_8.98","part_9.65","part_10.37","part_11.14","part_11.97","part_12.86","part_13.82","part_14.86","part_15.96","part_17.15","part_18.43","part_19.81","part_21.29","part_22.88","part_24.58","part_26.42","part_28.39","part_30.51","part_32.78","part_35.23","part_37.86","part_40.68","part_43.71","part_46.98","part_50.48","part_54.25","part_58.29","part_62.64","part_67.32","part_72.34","part_77.74","part_83.54","part_89.77","part_96.47","part_103.66","part_111.40","part_119.71","part_128.64","part_138.24","part_148.55","part_159.63","part_171.54","part_184.34","part_198.10","part_212.88","part_228.76","part_245.82","part_264.16","part_283.87","part_305.05","part_327.81","part_352.27","part_378.55","part_406.79","part_437.14","part_469.76","part_504.81","part_542.47","part_582.94","part_626.43","part_673.17","part_723.39","part_777.37","part_835.36","part_897.69","part_964.66","raw_1.04","raw_1.11","raw_1.20","raw_1.29","raw_1.38","raw_1.49","raw_1.60","raw_1.72","raw_1.84","raw_1.98","raw_2.13","raw_2.29","raw_2.46","raw_2.64","raw_2.84","raw_3.05","raw_3.28","raw_3.52","raw_3.79","raw_4.07","raw_4.37","raw_4.70","raw_5.05","raw_5.42","raw_5.83","raw_6.26","raw_6.73","raw_7.23","raw_7.77","raw_8.35","raw_8.98","raw_9.65","raw_10.37","raw_11.14","raw_11.97","raw_12.86","raw_13.82","raw_14.86","raw_15.96","raw_17.15","raw_18.43","raw_19.81","raw_21.29","raw_22.88","raw_24.58","raw_26.42","raw_28.39","raw_30.51","raw_32.78","raw_35.23","raw_37.86","raw_40.68","raw_43.71","raw_46.98","raw_50.48","raw_54.25","raw_58.29","raw_62.64","raw_67.32","raw_72.34","raw_77.74","raw_83.54","raw_89.77","raw_96.47","raw_103.66","raw_111.40","raw_119.71","raw_128.64","raw_138.24","raw_148.55","raw_159.63","raw_171.54","raw_184.34","raw_198.10","raw_212.88","raw_228.76","raw_245.82","raw_264.16","raw_283.87","raw_305.05","raw_327.81","raw_352.27","raw_378.55","raw_406.79","raw_437.14","raw_469.76","raw_504.81","raw_542.47","raw_582.94","raw_626.43","raw_673.17","raw_723.39","raw_777.37","raw_835.36","raw_897.69","raw_964.66"
2026-09-20,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,736.1,5,17.5,98.2,48.6,0.0000000677869,0.0000180607,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.321,44.378,27.885,9.647,2.445,1620.82,52,16.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3080.623,2819.524,2250.198,2882.32,2292.775,2139.615,2102.475,2136.094,2050.985,1912.33,1584.478,1352.46,1314.096,1167.445,1134.597,952.869,1082.986,1009.09,952.219,963.626,922.915,899.5,942.115,924.372,960.047,967.562,968.947,969.963,831.605,750.353,585.1,438.347,396.527,372.333,447.503,438.857,515.772,511.461,596.658,590.576,598.877,524,453.733,310.857,232.217,164.463,92.787,80.03,57.977,41.897,35.159,19.501,7.431,11.435,6.51,9.5,3.299,3.382,1.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,1.233,1.645,1.797,3.026,3.023,3.443,4.087,4.87,5.42,5.807,5.454,5.224,5.658,5.568,5.975,5.53,6.813,6.955,7.141,7.866,8.137,8.608,9.652,9.95,10.846,11.249,11.696,12.368,11.404,11.329,10.029,8.708,8.944,9.159,10.369,10.097,10.759,9.881,10.618,9.952,9.732,8.407,7.215,5.027,3.652,2.523,1.48,1.207,0.907,0.633,0.496,0.28,0.132,0.148,0.083,0.118,0.04,0.04,0.02,0,0.033,0,0,0,0
2026-09-20 00:05:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.7,5,17.1,98.2,48.8,0.0000000676679,0.0000180415,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,20.518,41.955,26.753,10.366,2.372,1836.35,54,15.8,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2812.205,3084.355,2905.087,3052.287,2979.118,2801.422,2707.333,2269.908,2572.671,2269.555,1969.768,1878.293,1531.384,1473.265,1409.175,1160.181,1212.633,1246.566,1171.651,1098.057,1110.143,937.477,1018.634,987.52,1017.352,972.992,1011.942,918.441,846.482,704.908,528.198,462.293,495.905,407.396,378.099,426.711,486.575,473.75,546.379,604.643,629.376,561.245,479.072,325.173,251.195,178.368,100.397,89.285,66.814,31.016,33.671,20.973,18.591,10.362,10.655,6.259,6.516,0,1.726,1.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,1.14,1.794,2.326,3.199,3.939,4.523,5.235,5.195,6.824,6.874,6.762,7.219,6.611,7.037,7.395,6.715,7.607,8.538,8.713,8.881,9.678,8.968,10.303,10.513,11.324,11.268,12.354,11.9,11.502,10.574,9.146,9.163,10.093,9.581,9.661,10.21,10.541,9.479,10.057,10.213,10.279,9.104,7.559,5.154,3.966,2.793,1.587,1.4,0.996,0.452,0.477,0.298,0.246,0.134,0.136,0.079,0.08,0,0.02,0.021,0,0,0,0,0
2026-09-20 00:10:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.5,5,16.8,98.2,49.2,0.0000000675787,0.000018027,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,24.897,49.557,30.663,11.14,2.545,1338.18,55,15.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168.971,1798.576,2448.201,2064.908,1964.314,1991.002,1952.939,1706.227,1150.185,974.703,915.111,952.026,819.435,764.423,732.254,753.333,885.979,847.386,785.838,864.813,850.808,876.621,904.112,963.45,1010.387,930.521,954.789,865.675,770.835,695.136,541.875,408.652,407.151,400.539,400.316,451.737,444.332,545.181,540.138,587.791,608.417,544.652,443.284,343.538,257.463,159.669,114.064,83.171,50.597,33.92,32.939,14.741,15.969,10.297,1.509,3.163,3.258,1.67,6.944,1.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,0.884,1.065,1.966,2.163,2.574,3.225,3.801,3.895,3.048,2.968,3.148,3.686,3.562,3.676,3.905,4.389,5.628,5.904,5.997,7.133,7.576,8.393,9.17,10.282,11.199,10.853,11.504,11.147,10.746,10.567,9.281,8.516,8.882,9.462,9.864,10.384,9.732,10.66,9.798,9.987,9.947,8.752,6.98,5.423,3.97,2.526,1.783,1.208,0.77,0.504,0.511,0.205,0.246,0.134,0.019,0.039,0.04,0.02,0.082,0.021,0.017,0,0,0,0
2026-09-20 00:15:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.4,5,16.6,98.2,49.8,0.0000000675192,0.0000180173,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,25.576,50.199,31.018,10.366,2.555,1328.26,55,15.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012.561,2462.43,1979.608,1996.532,2146.838,1664.339,1618.296,1412.986,1290.084,1089.848,1094.266,831.05,859.656,762.847,768.372,779.984,812.994,903.129,814.926,845.774,847.587,921.267,937.214,937.969,922.5,948.153,969.15,845.064,839.287,642.66,575,378.288,391.869,373.282,440.942,442.217,421.152,533.691,588.127,617.573,626.614,552.223,486.522,361.366,231.182,152.2,107.202,78.147,56.969,28.506,25.531,23.526,15.832,10.312,9.098,7.914,6.516,3.368,1.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644,0.834,1.483,1.585,2.098,2.838,2.712,3.14,3.227,3.412,3.328,3.77,3.222,3.731,3.67,4.08,4.547,5.202,6.266,6.199,6.948,7.568,8.764,9.482,10.034,10.356,11.024,11.625,10.827,11.523,10.072,9.611,8.09,8.953,9.261,10.518,10.24,9.705,10.541,10.375,10.417,10.095,8.915,7.642,5.634,3.674,2.424,1.674,1.188,0.911,0.452,0.367,0.317,0.227,0.134,0.117,0.099,0.08,0.04,0.02,0,0.017,0,0,0,0
2026-09-20 00:20:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.7,5,17,98.2,50,0.0000000676382,0.0000180366,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,25.215,49.973,30.738,9.647,2.562,1314.36,54,15.7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730.01,2304.533,1945.889,1760.092,1866.356,1616.016,1457.632,1323.818,1431.555,1233.68,1022.641,948.942,739.488,773.148,774.936,741.256,779.868,743.649,903.029,852.036,854.713,885.399,896.059,930.4,925.751,930.453,957.528,933.136,829.145,681.807,539.292,394.65,354.221,404.032,329.554,421.209,439.818,515.433,574.081,593.267,648.659,534.529,433.722,337.506,213.947,153.471,91.935,85.513,57.459,31.426,29.597,22.355,28.349,12.047,10.629,7.928,8.145,10.118,0,3.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622,1.12,1.336,1.583,1.85,2.476,2.617,2.832,3.025,3.792,3.725,3.532,3.68,3.212,3.721,4.121,4.329,4.989,5.208,6.798,7.017,7.565,8.491,9.174,10.027,10.303,10.826,11.444,11.83,11.297,10.217,9.243,8.224,8.429,9.419,9.038,9.844,9.59,10.091,10.146,9.985,10.547,8.579,6.969,5.311,3.451,2.559,1.502,1.309,0.925,0.526,0.439,0.336,0.375,0.157,0.136,0.099,0.1,0.121,0,0.041,0,0,0,0,0
2026-09-20 00:25:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.7,5,17.1,98.2,50.9,0.0000000676679,0.0000180415,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,27.035,50.473,31.501,10.366,2.536,1321.7,55,15.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174.669,2410.009,2084.664,1705.475,1644.581,1612.239,1579.026,1217.743,1065.803,1107.721,1044.059,901.817,862.858,990.206,924.388,965.658,891.682,1003.424,850.893,864.329,915.42,881.855,976.425,940.888,944.394,947.575,923.39,855.827,842.375,667.28,563.951,430.64,309.528,376.633,435.267,428.116,483.928,557.008,632.497,578.204,633.888,561.774,447.461,342.657,195.802,155.161,104.074,70.496,36.542,46.534,23.632,23.131,14.597,8.891,7.611,12.652,8.158,0,5.205,3.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0.897,1.439,1.653,1.775,2.163,2.617,3.057,2.788,2.824,3.371,3.604,3.495,3.751,4.73,4.874,5.603,5.663,6.929,6.451,7.101,8.09,8.408,9.826,10.098,10.569,10.971,11.197,10.834,11.594,10.338,9.484,8.917,8.068,9.262,10.222,10.123,10.357,10.583,10.821,9.806,10.286,8.881,7.123,5.389,3.2,2.434,1.636,1.12,0.641,0.687,0.366,0.352,0.212,0.115,0.097,0.158,0.1,0,0.061,0.041,0.017,0,0,0,0
2026-09-20 00:30:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.5,5,16.8,98.2,51.1,0.0000000675787,0.000018027,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,26.58,50.477,31.204,10.366,2.564,1269.3,55,15.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920.866,2557.677,2178.55,2096.171,1877.4,1254.759,1394.93,1172.157,1147.92,996.535,822.638,868.78,832.186,756.707,759.396,798.042,787.815,871.204,819.894,873.46,849.313,873.746,953.442,904.781,866.862,1001.275,912.325,874.992,774.494,564.988,533.252,421.259,372.433,321.157,341.084,395.945,453.796,506.856,581.433,627.659,646.021,568.806,452.391,335.165,219.952,127.077,113.858,58.499,47.645,41.534,22.56,21.09,14.408,3.021,9.132,7.955,3.271,1.67,3.479,1.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632,0.811,1.526,1.765,2.189,2.461,2.036,2.713,2.682,3.057,3.033,2.846,3.37,3.606,3.637,4.032,4.647,5.037,6.065,6.208,7.136,7.58,8.364,9.609,9.654,9.654,11.486,11.031,11.146,10.504,8.743,9.204,8.586,8.684,8.561,9.095,9.653,9.948,9.919,10.137,10.378,10.405,8.941,7.164,5.266,3.513,2.021,1.715,0.911,0.77,0.613,0.336,0.308,0.208,0.039,0.116,0.099,0.04,0.02,0.041,0.021,0.017,0,0,0,0
2026-09-20 00:35:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.3,5,16.5,98.2,51.2,0.0000000674895,0.0000180125,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,26.997,51.287,31.687,10.366,2.568,1240.89,56,15.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112.047,2494.847,1889.06,1679.586,1519.264,1503.049,1219.001,1281.536,1024.429,1062.154,853.052,907.058,925.043,742.244,815.453,800.566,763.088,754.193,774.05,843.386,876.927,901.187,919.197,864.257,927.641,934.932,911.066,872.455,742.99,681.391,430.611,366.396,400.5,350.657,348.419,379.289,468.587,485.827,543.497,575.383,651.273,517.16,472.589,338.744,237.631,169.03,120.51,85.347,45.851,25.461,31.192,28.829,9.021,7.394,6.141,7.888,4.859,1.698,1.767,1.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0.875,1.464,1.528,1.75,2.013,2.429,2.38,2.931,2.717,3.227,2.947,3.508,3.987,3.563,4.321,4.677,4.892,5.283,5.879,6.95,7.764,8.536,9.356,9.275,10.336,10.659,11.041,11.085,10.284,9.985,7.992,7.751,8.832,8.741,9.343,9.191,10.259,9.811,9.724,9.848,10.614,8.318,7.352,5.342,3.85,2.576,1.809,1.331,0.73,0.362,0.441,0.407,0.136,0.096,0.078,0.099,0.06,0.02,0.02,0.021,0,0,0,0,0
2026-09-20 00:40:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.7,5,17.1,98.2,51.2,0.0000000676679,0.0000180415,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,26.654,51.696,31.762,10.366,2.576,1255.04,55,15.8,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959.801,2058.408,1953.143,2026.808,1837.415,1532.068,1353.54,1343.675,1110.095,1083.269,868.365,851.328,806.154,820.123,785.216,736.544,814.945,743.285,795.903,791.173,807.36,869.946,889.529,928.464,978.637,960.983,939.542,831.318,744.779,551.562,449.072,422.969,396.623,367.466,445.473,412.041,470.209,492.591,518.999,598.321,566.951,575.982,441.539,357.878,262.991,161.687,133.581,93.94,67.485,47.399,20.334,27.6,18.937,13.305,6.102,4.751,3.272,5.038,3.451,1.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705,0.799,1.234,1.571,2.088,2.412,2.482,2.617,3.064,2.953,3.284,2.996,3.295,3.485,3.937,4.172,4.29,5.181,5.205,6.07,6.56,7.22,8.33,8.993,9.821,10.694,11.026,11.417,10.69,10.346,8.767,8.264,8.403,8.579,9.183,10.249,10.029,10.207,10.055,9.638,10.151,9.495,9.386,7.125,5.562,4.145,2.611,2.064,1.414,1.013,0.723,0.312,0.373,0.284,0.173,0.078,0.059,0.04,0.061,0.041,0.021,0.017,0,0,0,0
2026-09-20 00:45:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,735.7,5,17,98.2,51.8,0.0000000676382,0.0000180366,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,24.283,49.771,30.184,9.647,2.591,1292.27,55,15.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553.852,2347.937,2510.247,1919.781,1771.126,2073.511,1436.409,1349.646,1090.6,907.054,922.853,818.757,749.13,720.093,766.75,693.815,745.929,761.78,767.171,800.724,820.278,915.444,853.058,894.116,895.183,960.668,849.445,826.463,778.636,641.501,490.384,425.552,401.138,375.123,325.05,398.061,425.378,477.047,498.283,577.401,630.911,551.411,453.273,357.427,234.126,168.69,110.21,99.066,51.731,30.522,42.117,25.791,22.895,13.268,7.689,4.711,3.244,8.351,1.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,1.046,1.377,2.016,2.011,2.326,3.361,2.763,3.089,2.904,2.761,3.171,3.177,3.25,3.468,4.075,4.06,4.793,5.305,5.835,6.608,7.336,8.629,8.647,9.608,10.011,11.024,10.369,10.696,10.583,9.619,8.522,8.504,8.67,9.017,8.897,9.702,9.551,9.816,9.134,9.822,10.379,8.952,7.131,5.751,3.737,2.744,1.705,1.516,0.772,0.506,0.588,0.354,0.303,0.173,0.097,0.059,0.04,0.101,0.02,0,0,0,0,0,0
