"","date (UTC)","NO (ppb)","NOy (ppb)","Flag"
"1","2026-07-27",0.11,0.234,0
"2","2026-07-27 00:01:00",0.134,0.292,2
"3","2026-07-27 00:02:00",0.144,0.352,2
"4","2026-07-27 00:03:00",0.142,0.396,2
"5","2026-07-27 00:04:00",0.154,0.45,2
"6","2026-07-27 00:05:00",0.152,0.509,2
"7","2026-07-27 00:06:00",0.142,0.535,0
"8","2026-07-27 00:07:00",0.15,0.567,0
"9","2026-07-27 00:08:00",0.154,0.581,2
"10","2026-07-27 00:09:00",0.113,0.549,0
"11","2026-07-27 00:10:00",0.108,0.507,0
"12","2026-07-27 00:11:00",0.127,0.517,0
"13","2026-07-27 00:12:00",0.122,0.529,2
"14","2026-07-27 00:13:00",0.122,0.5,0
"15","2026-07-27 00:14:00",0.128,0.49,2
"16","2026-07-27 00:15:00",0.117,0.459,2
"17","2026-07-27 00:16:00",0.117,0.427,0
"18","2026-07-27 00:17:00",0.131,0.398,0
"19","2026-07-27 00:18:00",0.119,0.363,0
"20","2026-07-27 00:19:00",0.114,0.33,2
"21","2026-07-27 00:20:00",0.109,0.285,0
"22","2026-07-27 00:21:00",0.112,0.26,0
"23","2026-07-27 00:22:00",0.112,0.214,2
"24","2026-07-27 00:23:00",0.112,0.172,0
"25","2026-07-27 00:24:00",0.104,0.152,0
"26","2026-07-27 00:25:00",0.121,0.146,2
"27","2026-07-27 00:26:00",0.119,0.132,0
"28","2026-07-27 00:27:00",0.143,0.153,0
"29","2026-07-27 00:28:00",0.156,0.172,0
"30","2026-07-27 00:29:00",0.153,0.141,2
"31","2026-07-27 00:30:00",0.164,0.164,2
"32","2026-07-27 00:31:00",0.166,0.168,0
"33","2026-07-27 00:32:00",0.175,0.182,2
"34","2026-07-27 00:33:00",0.186,0.199,2
"35","2026-07-27 00:34:00",0.173,0.189,0
"36","2026-07-27 00:35:00",0.163,0.175,0
"37","2026-07-27 00:36:00",0.156,0.135,2
"38","2026-07-27 00:37:00",0.169,0.117,1
"39","2026-07-27 00:38:00",0.157,0.102,1
"40","2026-07-27 00:39:00",0.153,0.052,2
"41","2026-07-27 00:40:00",0.162,0.069,2
"42","2026-07-27 00:41:00",0.162,0.053,2
"43","2026-07-27 00:42:00",0.158,0.052,2
"44","2026-07-27 00:43:00",0.157,0.062,2
"45","2026-07-27 00:44:00",0.138,0.053,1
"46","2026-07-27 00:45:00",0.137,0.02,1
"47","2026-07-27 00:46:00",0.138,0.021,2
"48","2026-07-27 00:47:00",0.156,0.055,1
"49","2026-07-27 00:48:00",0.146,0.026,1
"50","2026-07-27 00:49:00",0.136,-0.034,2
"51","2026-07-27 00:50:00",0.132,-0.04,2
"52","2026-07-27 00:51:00",0.145,-0.074,1
"53","2026-07-27 00:52:00",0.156,-0.085,2
"54","2026-07-27 00:53:00",0.158,-0.099,2
"55","2026-07-27 00:54:00",0.142,-0.104,1
