"","date (UTC)","NO (ppb)","NOy (ppb)","Flag"
"1","2026-07-25 08:00:00",0.738,1.881,0
"2","2026-07-25 08:01:00",0.715,1.796,2
"3","2026-07-25 08:02:00",0.687,1.76,0
"4","2026-07-25 08:03:00",0.689,1.761,0
"5","2026-07-25 08:04:00",0.687,1.756,2
"6","2026-07-25 08:05:00",0.654,1.671,2
"7","2026-07-25 08:06:00",0.585,1.508,2
"8","2026-07-25 08:07:00",0.576,1.419,0
"9","2026-07-25 08:08:00",0.538,1.283,2
"10","2026-07-25 08:09:00",0.622,1.407,0
"11","2026-07-25 08:10:00",0.638,1.46,0
"12","2026-07-25 08:11:00",0.649,1.479,0
"13","2026-07-25 08:12:00",0.637,1.459,0
"14","2026-07-25 08:13:00",0.651,1.499,0
"15","2026-07-25 08:14:00",0.652,1.543,0
"16","2026-07-25 08:15:00",0.651,1.558,2
"17","2026-07-25 08:16:00",0.66,1.631,0
"18","2026-07-25 08:17:00",0.665,1.753,2
"19","2026-07-25 08:18:00",0.648,1.789,2
"20","2026-07-25 08:19:00",0.699,1.88,0
"21","2026-07-25 08:20:00",0.712,1.906,0
"22","2026-07-25 08:21:00",0.717,1.934,0
"23","2026-07-25 08:22:00",0.723,1.922,2
"24","2026-07-25 08:23:00",0.723,1.921,0
"25","2026-07-25 08:24:00",0.719,1.908,0
"26","2026-07-25 08:25:00",0.733,1.829,2
"27","2026-07-25 08:26:00",0.783,1.915,2
"28","2026-07-25 08:27:00",0.796,1.871,0
"29","2026-07-25 08:28:00",0.775,1.857,2
"30","2026-07-25 08:29:00",1.039,1.858,2
"31","2026-07-25 08:30:00",1.011,1.786,0
"32","2026-07-25 08:31:00",0.985,1.714,0
"33","2026-07-25 08:32:00",0.966,1.653,2
"34","2026-07-25 08:33:00",0.922,1.605,2
"35","2026-07-25 08:34:00",0.843,1.434,0
"36","2026-07-25 08:35:00",0.727,1.165,2
"37","2026-07-25 08:36:00",0.675,1.031,2
"38","2026-07-25 08:37:00",0.653,0.934,0
"39","2026-07-25 08:38:00",0.396,0.932,0
"40","2026-07-25 08:39:00",0.409,0.976,2
"41","2026-07-25 08:40:00",0.443,1.047,0
"42","2026-07-25 08:41:00",0.465,1.104,0
"43","2026-07-25 08:42:00",0.504,1.226,2
"44","2026-07-25 08:43:00",0.562,1.34,2
"45","2026-07-25 08:44:00",0.6,1.416,2
"46","2026-07-25 08:45:00",0.641,1.48,0
