"","date (UTC)","O3 (ppb)","Flag"
"1","2026-09-24 05:00:00",3.55,0
"2","2026-09-24 05:01:00",3.904,0
"3","2026-09-24 05:02:00",3.827,0
"4","2026-09-24 05:03:00",3.75,0
"5","2026-09-24 05:04:00",3.729,0
"6","2026-09-24 05:05:00",4.248,0
"7","2026-09-24 05:06:00",3.896,0
"8","2026-09-24 05:07:00",2.475,0
"9","2026-09-24 05:08:00",2.936,0
"10","2026-09-24 05:09:00",3.352,0
"11","2026-09-24 05:10:00",3.021,0
"12","2026-09-24 05:11:00",2.429,0
"13","2026-09-24 05:12:00",2.803,0
"14","2026-09-24 05:13:00",2.748,0
"15","2026-09-24 05:14:00",2.088,0
"16","2026-09-24 05:15:00",2.491,0
"17","2026-09-24 05:16:00",2.429,0
"18","2026-09-24 05:17:00",3.087,0
"19","2026-09-24 05:18:00",3.23,0
"20","2026-09-24 05:19:00",2.794,0
"21","2026-09-24 05:20:00",4.515,0
"22","2026-09-24 05:21:00",6.747,0
"23","2026-09-24 05:22:00",3.082,0
"24","2026-09-24 05:23:00",4.114,0
"25","2026-09-24 05:24:00",6.193,0
"26","2026-09-24 05:25:00",5.964,0
"27","2026-09-24 05:26:00",6.237,0
"28","2026-09-24 05:27:00",5.888,0
"29","2026-09-24 05:28:00",4.999,0
"30","2026-09-24 05:29:00",6.278,0
"31","2026-09-24 05:30:00",5.992,0
"32","2026-09-24 05:31:00",4.491,0
"33","2026-09-24 05:32:00",6.799,0
"34","2026-09-24 05:33:00",6.416,0
"35","2026-09-24 05:34:00",7.039,0
"36","2026-09-24 05:35:00",6.331,0
"37","2026-09-24 05:36:00",6.119,0
"38","2026-09-24 05:37:00",6.665,0
"39","2026-09-24 05:38:00",6.765,0
"40","2026-09-24 05:39:00",4.816,0
"41","2026-09-24 05:40:00",4.674,0
"42","2026-09-24 05:41:00",4.851,0
"43","2026-09-24 05:42:00",5.256,0
"44","2026-09-24 05:43:00",5.684,0
"45","2026-09-24 05:44:00",5.538,0
"46","2026-09-24 05:45:00",5.727,0
"47","2026-09-24 05:46:00",5.113,0
"48","2026-09-24 05:47:00",5.251,0
"49","2026-09-24 05:48:00",5.079,0
"50","2026-09-24 05:49:00",4.619,0
"51","2026-09-24 05:50:00",3.726,0
"52","2026-09-24 05:51:00",3.164,0
"53","2026-09-24 05:52:00",2.268,0
"54","2026-09-24 05:53:00",2.096,0
"55","2026-09-24 05:54:00",2.065,0
